Offer made: 2020/06/01 14:21:27.420657, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:21:42.435693, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:21:57.450708, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:22:12.465584, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:22:27.480495, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:22:42.495722, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:22:57.510622, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:23:12.525740, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:23:27.540656, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:23:42.555532, BTC/USDT, Price: 10038.9, Amount: 0.0957243
Offer made: 2020/06/01 14:23:57.570655, BTC/USDT, Price: 10038.9, Amount: 0.0957243
Offer made: 2020/06/01 14:24:12.590710, BTC/USDT, Price: 10037.1, Amount: 0.0957243
Offer made: 2020/06/01 14:24:27.604897, BTC/USDT, Price: 10038.4, Amount: 0.0957243
Offer made: 2020/06/01 14:24:42.624885, BTC/USDT, Price: 10039.7, Amount: 0.0957243
Offer made: 2020/06/01 14:24:57.640724, BTC/USDT, Price: 10039.7, Amount: 0.0957243
Offer made: 2020/06/01 14:25:12.658535, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:25:27.678360, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:25:42.696759, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:25:57.717300, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:26:12.738427, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:26:27.759894, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:26:42.779409, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:26:57.800897, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:27:12.821423, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:27:27.843521, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:27:42.863034, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:27:57.885012, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:28:12.905928, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:28:27.927182, BTC/USDT, Price: 10042.3, Amount: 0.0957243
Offer made: 2020/06/01 14:28:42.947065, BTC/USDT, Price: 10041.5, Amount: 0.0957243
Offer made: 2020/06/01 14:28:57.968056, BTC/USDT, Price: 10038.2, Amount: 0.0957243
Offer made: 2020/06/01 14:29:12.988995, BTC/USDT, Price: 10040.6, Amount: 0.0957243
Offer made: 2020/06/01 14:29:28.007288, BTC/USDT, Price: 10043.4, Amount: 0.0957243
Offer made: 2020/06/01 14:29:43.026669, BTC/USDT, Price: 10042.5, Amount: 0.0957243
Offer made: 2020/06/01 14:29:58.046928, BTC/USDT, Price: 10041.9, Amount: 0.0957243
Offer made: 2020/06/01 14:30:13.067615, BTC/USDT, Price: 10040, Amount: 0.0957243
Offer made: 2020/06/01 14:30:28.088929, BTC/USDT, Price: 10038.5, Amount: 0.0957243
Offer made: 2020/06/01 14:30:43.111430, BTC/USDT, Price: 10037.3, Amount: 0.0957243
Offer made: 2020/06/01 14:30:58.133514, BTC/USDT, Price: 10037.2, Amount: 0.0957243
Offer made: 2020/06/01 14:31:13.154972, BTC/USDT, Price: 10041.4, Amount: 0.0957243
Offer made: 2020/06/01 14:31:28.177903, BTC/USDT, Price: 10040.3, Amount: 0.0957243
Offer made: 2020/06/01 14:31:43.200353, BTC/USDT, Price: 10043.7, Amount: 0.0957243
Offer made: 2020/06/01 14:31:58.221838, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:32:13.243115, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:32:28.264952, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:32:43.285755, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:32:58.307858, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:33:13.328694, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:33:28.350903, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:33:43.370032, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:33:58.389603, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:34:13.409262, BTC/USDT, Price: 10037.2, Amount: 0.0957243
Offer made: 2020/06/01 14:34:28.430965, BTC/USDT, Price: 10042.1, Amount: 0.0957243
Offer made: 2020/06/01 14:34:43.452277, BTC/USDT, Price: 10040.4, Amount: 0.0957243
Offer made: 2020/06/01 14:34:58.475408, BTC/USDT, Price: 10040.4, Amount: 0.0957243
Offer made: 2020/06/01 14:35:13.496680, BTC/USDT, Price: 10040.4, Amount: 0.0957243
Offer made: 2020/06/01 14:35:28.518993, BTC/USDT, Price: 10040.4, Amount: 0.0957243
Offer made: 2020/06/01 14:35:43.540439, BTC/USDT, Price: 10040.4, Amount: 0.0957243
Offer made: 2020/06/01 14:35:58.561960, BTC/USDT, Price: 10040.4, Amount: 0.0957243
Offer made: 2020/06/01 14:36:13.578968, BTC/USDT, Price: 10040.4, Amount: 0.0957243
Offer made: 2020/06/01 14:36:28.594233, BTC/USDT, Price: 10039.2, Amount: 0.0957243
Offer made: 2020/06/01 14:36:43.609297, BTC/USDT, Price: 10036, Amount: 0.0957243
Offer made: 2020/06/01 14:36:58.628911, BTC/USDT, Price: 10035.4, Amount: 0.0957243
Offer made: 2020/06/01 14:37:13.650334, BTC/USDT, Price: 10034.7, Amount: 0.0957243
Offer made: 2020/06/01 14:37:28.670242, BTC/USDT, Price: 10041.4, Amount: 0.0957243
Offer made: 2020/06/01 14:37:43.689821, BTC/USDT, Price: 10039.6, Amount: 0.0957243
Offer made: 2020/06/01 14:37:58.709028, BTC/USDT, Price: 10038.7, Amount: 0.0957243
Offer made: 2020/06/01 14:38:13.728895, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:38:28.748487, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:38:43.766475, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:38:58.782892, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:39:13.802432, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:39:28.822624, BTC/USDT, Price: 10039.3, Amount: 0.0957243
Offer made: 2020/06/01 14:39:43.844102, BTC/USDT, Price: 10039.3, Amount: 0.0957243
Offer made: 2020/06/01 14:39:58.861882, BTC/USDT, Price: 10038.8, Amount: 0.0957243
Offer made: 2020/06/01 14:40:13.882948, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:40:28.904312, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:40:43.925606, BTC/USDT, Price: 10038.5, Amount: 0.0957243
Offer made: 2020/06/01 14:40:58.945896, BTC/USDT, Price: 10040.1, Amount: 0.0957243
Offer made: 2020/06/01 14:41:13.965570, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:41:28.985922, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:41:44.005265, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:41:59.023525, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:42:14.045750, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:42:29.066892, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:42:44.089714, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:42:59.111548, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:43:14.133628, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:43:29.155564, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:43:44.177358, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:43:59.198478, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:44:14.220149, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:44:29.241219, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:44:44.261836, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:44:59.283307, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:45:14.304196, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:45:29.326564, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:45:44.347661, BTC/USDT, Price: 10043.8, Amount: 0.0957243
Offer made: 2020/06/01 14:45:59.368993, BTC/USDT, Price: 10043.8, Amount: 0.0957243
Offer made: 2020/06/01 14:46:14.388680, BTC/USDT, Price: 10043.8, Amount: 0.0957243
Offer made: 2020/06/01 14:46:29.410745, BTC/USDT, Price: 10043.8, Amount: 0.0957243
Offer made: 2020/06/01 14:46:44.432297, BTC/USDT, Price: 10043.8, Amount: 0.0957243
Offer made: 2020/06/01 14:46:59.452557, BTC/USDT, Price: 10043.8, Amount: 0.0957243
Offer made: 2020/06/01 14:47:14.473705, BTC/USDT, Price: 10046.6, Amount: 0.0957243
Offer made: 2020/06/01 14:47:29.493261, BTC/USDT, Price: 10045.3, Amount: 0.0957243
Offer made: 2020/06/01 14:47:44.516101, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:47:59.537310, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:48:14.557628, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:48:29.577191, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:48:44.591325, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:48:59.608105, BTC/USDT, Price: 10036.3, Amount: 0.0957243
Offer made: 2020/06/01 14:49:14.626139, BTC/USDT, Price: 10036.3, Amount: 0.0957243
Offer made: 2020/06/01 14:49:29.647612, BTC/USDT, Price: 10033.8, Amount: 0.0957243
Offer made: 2020/06/01 14:49:44.667477, BTC/USDT, Price: 10033.6, Amount: 0.0957243
Offer made: 2020/06/01 14:49:59.686948, BTC/USDT, Price: 10032.1, Amount: 0.0957243
Offer made: 2020/06/01 14:50:14.705845, BTC/USDT, Price: 10036.3, Amount: 0.0957243
Offer made: 2020/06/01 14:50:29.727637, BTC/USDT, Price: 10036.1, Amount: 0.0957243
Offer made: 2020/06/01 14:50:44.746669, BTC/USDT, Price: 10034.2, Amount: 0.0957243
Offer made: 2020/06/01 14:50:59.768429, BTC/USDT, Price: 10034.6, Amount: 0.0957243
Offer made: 2020/06/01 14:51:14.786510, BTC/USDT, Price: 10036.6, Amount: 0.0957243
Offer made: 2020/06/01 14:51:29.807396, BTC/USDT, Price: 10035.9, Amount: 0.0957243
Offer made: 2020/06/01 14:51:44.827043, BTC/USDT, Price: 10031.9, Amount: 0.0957243
Offer made: 2020/06/01 14:51:59.848453, BTC/USDT, Price: 10031, Amount: 0.0957243
Offer made: 2020/06/01 14:52:14.865676, BTC/USDT, Price: 10027.5, Amount: 0.0957243
Offer made: 2020/06/01 14:52:29.887043, BTC/USDT, Price: 10027.5, Amount: 0.0957243
Offer made: 2020/06/01 14:52:44.906695, BTC/USDT, Price: 10023.1, Amount: 0.0957243
Offer made: 2020/06/01 14:52:59.927209, BTC/USDT, Price: 10025.3, Amount: 0.0957243
Offer made: 2020/06/01 14:53:14.946098, BTC/USDT, Price: 10023.2, Amount: 0.0957243
Offer made: 2020/06/01 14:53:29.967395, BTC/USDT, Price: 10023.1, Amount: 0.0957243
Offer made: 2020/06/01 14:53:44.987992, BTC/USDT, Price: 10023.1, Amount: 0.0957243
Offer made: 2020/06/01 14:54:00.006016, BTC/USDT, Price: 10023.2, Amount: 0.0957243
Offer made: 2020/06/01 14:54:15.020037, BTC/USDT, Price: 10028.4, Amount: 0.0957243
Offer made: 2020/06/01 14:54:30.040597, BTC/USDT, Price: 10024.8, Amount: 0.0957243
Offer made: 2020/06/01 14:54:45.058576, BTC/USDT, Price: 10026, Amount: 0.0957243
Offer made: 2020/06/01 14:55:00.079581, BTC/USDT, Price: 10025.6, Amount: 0.0957243
Offer made: 2020/06/01 14:55:15.100992, BTC/USDT, Price: 10025.6, Amount: 0.0957243
Offer made: 2020/06/01 14:55:30.120475, BTC/USDT, Price: 10029.2, Amount: 0.0957243
Offer made: 2020/06/01 14:55:45.138960, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:56:00.161324, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:56:15.181646, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
Offer made: 2020/06/01 14:56:30.202861, DOGE/BTC, Price: 2.835e-07, Amount: 10008.4
